,date,renderedContent,tweetId,userId,replyCount,retweetCount,likeCount,quoteCount,media,retweetedTweet,quotedTweet,mentionedUsers,lang
80,2021-05-28 00:01:25+00:00,"que inútiles son las multis extínganse xfa
#nctdisband #nctflop twitter.com/sara_nakmt/sta…",1398066845312225280,1397760311021686784,1,0,0,0,,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/sara_nakmt/status/1397770564559945729', 'date': '2021-05-27T04:24:06+00:00', 'content': ""ser armyzen y estar cansada de ambos fandoms it's a lifestyle, ya váyanse a dormir más bien #btsdisband #nctdisband https://t.co/c6GVT53uXv"", 'renderedContent': ""ser armyzen y estar cansada de ambos fandoms it's a lifestyle, ya váyanse a dormir más bien #btsdisband #nctdisband https://t.co/c6GVT53uXv"", 'id': 1397770564559945729, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'sara_nakmt', 'id': 1369518646058434560, 'displayname': '𝖆𝖎', 'description': ':ˡᵒᵛᵉ_ˡᵉᵗᵗᵉʳ: 🧸\nshe/he\nmulti\nsi sos uribista o kpoper tóxicx, andate de acá gonorrea', 'rawDescription': ':ˡᵒᵛᵉ_ˡᵉᵗᵗᵉʳ: 🧸\nshe/he\nmulti\nsi sos uribista o kpoper tóxicx, andate de acá gonorrea', 'descriptionUrls': None, 'verified': False, 'created': '2021-03-10T05:21:23+00:00', 'followersCount': 15, 'friendsCount': 50, 'statusesCount': 375, 'favouritesCount': 792, 'listedCount': 0, 'mediaCount': 32, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1389760123371986949/7DQDoYKk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1369518646058434560/1620179609', 'url': 'https://twitter.com/sara_nakmt'}, 'replyCount': 25, 'retweetCount': 42, 'likeCount': 311, 'quoteCount': 12, 'conversationId': 1397770564559945729, 'lang': 'es', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E2Xg5exWEAI3vOE?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E2Xg5exWEAI3vOE?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['btsdisband', 'nctdisband'], 'cashtags': None}",,es
81,2021-05-28 00:01:23+00:00,De que signo son? #nctdisband,1398066838479818752,1391806626986926080,0,0,0,0,,,,,es
82,2021-05-28 00:01:01+00:00,"M siento limpia,no como las búsquedas de nct #nctdisband",1398066743285780482,1391567998159409165,0,0,1,0,,,,,es
83,2021-05-27 23:57:51+00:00,"nct flop
nct pedofilos
nct plagio
nct racistas
taeyong bully
taeyong incestuoso
nct scandal
nct fatphobia
nct  racists
nct cultural appropriation
nct bully
nct lucas fatphobia
nct disband
nct ableist
nct colourist
nct problematic
#nctdisband

chao hermanas",1398065949622800385,1398008948524032001,1,0,0,0,,,,,en
84,2021-05-27 23:54:28+00:00,"nct pedofilos
nct plagio
nct racistas
taeyong bully
taeyong incestuoso
nct scandal
nct fatphobia
nct racists
nct cultural appropriation
nct bully
nct lucas fatphobia
nct disband
nct ableist
nct problematic
 #wayvdisband #nctflop #nctdisband",1398065096862150656,1398008948524032001,0,0,0,0,,,,,en
85,2021-05-27 23:52:17+00:00,"hola chicas 

#nctdisband
jaehyun n word
nct flop
nct plagiarism 
nct racistas
taeyong bully
taeyong cornrows 
nct scandal
nct racists
nct cultural appropriation
nct bully
lucas fatphobic
nct disband
nct ableist
nct colourist
nct problematic
nct fumante",1398064547454459904,1398008948524032001,0,0,0,0,,,,,en
86,2021-05-27 23:42:13+00:00,@heterosboyz Que superen a tus favs en todo sentido no es nuestra culpa naooo #nctdisband,1398062015416000514,1293336966575128579,1,0,0,0,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'heterosboyz', 'id': 1395230370346508289, 'displayname': '🧀quesito', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/heterosboyz'}]",es
87,2021-05-27 23:41:35+00:00,@s_wyett Pero si butter sigue superando a tus favs wtf #nctdisband,1398061855080337416,1293336966575128579,0,0,1,0,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 's_wyett', 'id': 1389726070316883969, 'displayname': 'xìkø', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/s_wyett'}]",es
88,2021-05-27 23:41:14+00:00,@nctfloperos @aty_ki @POlSONTREE Sí #nctdisband #btsdisband,1398061764319842304,1318330108005015552,1,0,0,0,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'nctfloperos', 'id': 1397760311021686784, 'displayname': 'シ', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/nctfloperos'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'aty_ki', 'id': 1395123320866156552, 'displayname': '¥40,00', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/aty_ki'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'POlSONTREE', 'id': 1367363022528815104, 'displayname': '♥︎', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POlSONTREE'}]",und
89,2021-05-27 23:40:25+00:00,@fairyjikoov Capricornio #nctdisband #btsdisband,1398061560782852097,1318330108005015552,0,0,0,0,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'fairyjikoov', 'id': 952012815971356672, 'displayname': 'Levi is streaming 🧈', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/fairyjikoov'}]",it
90,2021-05-27 23:39:37+00:00,"@aty_ki @POlSONTREE jisung 추한
nct 한국에 대한 수치 
nct 인종차별 
nct 한국 스캔들
nct 추한
nct 플라게도레스
#NCT플라게도레스
#NCTSPREADCOVID
#NCT바보
#nctdisband",1398061361486254086,1397760311021686784,1,0,0,0,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'aty_ki', 'id': 1395123320866156552, 'displayname': '¥40,00', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/aty_ki'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'POlSONTREE', 'id': 1367363022528815104, 'displayname': '♥︎', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POlSONTREE'}]",ko
91,2021-05-27 23:37:34+00:00,#izoneflop #btsdisband #nctdisband twitter.com/aty_ki/status/…,1398060844332814338,1318330108005015552,0,0,0,0,,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/aty_ki/status/1398059911372853256', 'date': '2021-05-27T23:33:52+00:00', 'content': 'como sea #ateezflop disband #ateezdisband https://t.co/7NdrHLUe69', 'renderedContent': 'como sea #ateezflop disband #ateezdisband twitter.com/seukwy/status/…', 'id': 1398059911372853256, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'aty_ki', 'id': 1395123320866156552, 'displayname': '¥40,00', 'description': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'rawDescription': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-19T21:05:02+00:00', 'followersCount': 21, 'friendsCount': 33, 'statusesCount': 135, 'favouritesCount': 128, 'listedCount': 0, 'mediaCount': 34, 'location': 'HE/HIM', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1395132509856354305/BMrLYUrN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1395123320866156552/1621459517', 'url': 'https://twitter.com/aty_ki'}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1398059911372853256, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': ['https://twitter.com/seukwy/status/1398059168691523585'], 'tcooutlinks': ['https://t.co/7NdrHLUe69'], 'media': None, 'retweetedTweet': None, 'quotedTweet': {'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/seukwy/status/1398059168691523585', 'date': '2021-05-27T23:30:55+00:00', 'content': 'Igual #btsdisband y #nctdisband https://t.co/OIxgIDtb4w', 'renderedContent': 'Igual #btsdisband y #nctdisband twitter.com/aty_ki/status/…', 'id': 1398059168691523585, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'seukwy', 'id': 1318330108005015552, 'displayname': 'jongie', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2020-10-19T23:16:15+00:00', 'followersCount': 0, 'friendsCount': 4, 'statusesCount': 13, 'favouritesCount': 15, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1398050832130654211/KavTCvYW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1318330108005015552/1622156284', 'url': 'https://twitter.com/seukwy'}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1398059168691523585, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': ['https://twitter.com/aty_ki/status/1398056550606983170'], 'tcooutlinks': ['https://t.co/OIxgIDtb4w'], 'media': None, 'retweetedTweet': None, 'quotedTweet': {'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/aty_ki/status/1398056550606983170', 'date': '2021-05-27T23:20:30+00:00', 'content': 'ok #ateezdisband https://t.co/dN7WN1kVNJ', 'renderedContent': 'ok #ateezdisband twitter.com/seukwy/status/…', 'id': 1398056550606983170, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'aty_ki', 'id': 1395123320866156552, 'displayname': '¥40,00', 'description': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'rawDescription': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-19T21:05:02+00:00', 'followersCount': 21, 'friendsCount': 33, 'statusesCount': 135, 'favouritesCount': 128, 'listedCount': 0, 'mediaCount': 34, 'location': 'HE/HIM', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1395132509856354305/BMrLYUrN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1395123320866156552/1621459517', 'url': 'https://twitter.com/aty_ki'}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1398056550606983170, 'lang': 'und', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': ['https://twitter.com/seukwy/status/1398052107916386304'], 'tcooutlinks': ['https://t.co/dN7WN1kVNJ'], 'media': None, 'retweetedTweet': None, 'quotedTweet': {'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/seukwy/status/1398052107916386304', 'date': '2021-05-27T23:02:51+00:00', 'content': 'Igual #btsdisband y #nctdisband https://t.co/Ca25LSB1JF', 'renderedContent': 'Igual #btsdisband y #nctdisband twitter.com/aty_ki/status/…', 'id': 1398052107916386304, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'seukwy', 'id': 1318330108005015552, 'displayname': 'jongie', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2020-10-19T23:16:15+00:00', 'followersCount': 0, 'friendsCount': 4, 'statusesCount': 13, 'favouritesCount': 15, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1398050832130654211/KavTCvYW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1318330108005015552/1622156284', 'url': 'https://twitter.com/seukwy'}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1398052107916386304, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': ['https://twitter.com/aty_ki/status/1397774071186735107'], 'tcooutlinks': ['https://t.co/Ca25LSB1JF'], 'media': None, 'retweetedTweet': None, 'quotedTweet': {'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/aty_ki/status/1397774071186735107', 'date': '2021-05-27T04:38:02+00:00', 'content': 'Que no se note la obsesión amigas haciendo tendencia el ""#nctdisband""\n\n#btsdisband #btsapos https://t.co/3dcmOD9U5i', 'renderedContent': 'Que no se note la obsesión amigas haciendo tendencia el ""#nctdisband""\n\n#btsdisband #btsapos https://t.co/3dcmOD9U5i', 'id': 1397774071186735107, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'aty_ki', 'id': 1395123320866156552, 'displayname': '¥40,00', 'description': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'rawDescription': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-19T21:05:02+00:00', 'followersCount': 21, 'friendsCount': 33, 'statusesCount': 135, 'favouritesCount': 128, 'listedCount': 0, 'mediaCount': 34, 'location': 'HE/HIM', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1395132509856354305/BMrLYUrN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1395123320866156552/1621459517', 'url': 'https://twitter.com/aty_ki'}, 'replyCount': 63, 'retweetCount': 13, 'likeCount': 82, 'quoteCount': 14, 'conversationId': 1397774071186735107, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E2XkG58XMAMEVp0?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E2XkG58XMAMEVp0?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['nctdisband', 'btsdisband', 'btsapos'], 'cashtags': None}, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['btsdisband', 'nctdisband'], 'cashtags': None}, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['ateezdisband'], 'cashtags': None}, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['btsdisband', 'nctdisband'], 'cashtags': None}, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['ateezflop', 'ateezdisband'], 'cashtags': None}",,und
92,2021-05-27 23:36:09+00:00,#nctdisband butter puts out hot sauce 🧨,1398060487850475527,1398049325066997760,1,0,1,0,,,,,en
93,2021-05-27 23:35:43+00:00,@mantequitas_ Igual #btsdisband y #nctdisband,1398060377183817728,1318330108005015552,0,0,0,0,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'mantequitas_', 'id': 1315747930045927425, 'displayname': 'mandarinws🧈', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/mantequitas_'}]",es
94,2021-05-27 23:30:55+00:00,Igual #btsdisband y #nctdisband twitter.com/aty_ki/status/…,1398059168691523585,1318330108005015552,0,0,0,1,,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/aty_ki/status/1398056550606983170', 'date': '2021-05-27T23:20:30+00:00', 'content': 'ok #ateezdisband https://t.co/dN7WN1kVNJ', 'renderedContent': 'ok #ateezdisband twitter.com/seukwy/status/…', 'id': 1398056550606983170, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'aty_ki', 'id': 1395123320866156552, 'displayname': '¥40,00', 'description': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'rawDescription': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-19T21:05:02+00:00', 'followersCount': 21, 'friendsCount': 33, 'statusesCount': 135, 'favouritesCount': 128, 'listedCount': 0, 'mediaCount': 34, 'location': 'HE/HIM', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1395132509856354305/BMrLYUrN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1395123320866156552/1621459517', 'url': 'https://twitter.com/aty_ki'}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1398056550606983170, 'lang': 'und', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': ['https://twitter.com/seukwy/status/1398052107916386304'], 'tcooutlinks': ['https://t.co/dN7WN1kVNJ'], 'media': None, 'retweetedTweet': None, 'quotedTweet': {'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/seukwy/status/1398052107916386304', 'date': '2021-05-27T23:02:51+00:00', 'content': 'Igual #btsdisband y #nctdisband https://t.co/Ca25LSB1JF', 'renderedContent': 'Igual #btsdisband y #nctdisband twitter.com/aty_ki/status/…', 'id': 1398052107916386304, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'seukwy', 'id': 1318330108005015552, 'displayname': 'jongie', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2020-10-19T23:16:15+00:00', 'followersCount': 0, 'friendsCount': 4, 'statusesCount': 13, 'favouritesCount': 15, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1398050832130654211/KavTCvYW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1318330108005015552/1622156284', 'url': 'https://twitter.com/seukwy'}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1398052107916386304, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': ['https://twitter.com/aty_ki/status/1397774071186735107'], 'tcooutlinks': ['https://t.co/Ca25LSB1JF'], 'media': None, 'retweetedTweet': None, 'quotedTweet': {'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/aty_ki/status/1397774071186735107', 'date': '2021-05-27T04:38:02+00:00', 'content': 'Que no se note la obsesión amigas haciendo tendencia el ""#nctdisband""\n\n#btsdisband #btsapos https://t.co/3dcmOD9U5i', 'renderedContent': 'Que no se note la obsesión amigas haciendo tendencia el ""#nctdisband""\n\n#btsdisband #btsapos https://t.co/3dcmOD9U5i', 'id': 1397774071186735107, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'aty_ki', 'id': 1395123320866156552, 'displayname': '¥40,00', 'description': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'rawDescription': 'Si ensucias búsquedas de mis fav yo ensucio las de sus favs', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-19T21:05:02+00:00', 'followersCount': 21, 'friendsCount': 33, 'statusesCount': 135, 'favouritesCount': 128, 'listedCount': 0, 'mediaCount': 34, 'location': 'HE/HIM', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1395132509856354305/BMrLYUrN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1395123320866156552/1621459517', 'url': 'https://twitter.com/aty_ki'}, 'replyCount': 63, 'retweetCount': 13, 'likeCount': 82, 'quoteCount': 14, 'conversationId': 1397774071186735107, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E2XkG58XMAMEVp0?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E2XkG58XMAMEVp0?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['nctdisband', 'btsdisband', 'btsapos'], 'cashtags': None}, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['btsdisband', 'nctdisband'], 'cashtags': None}, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['ateezdisband'], 'cashtags': None}",,es
95,2021-05-27 23:24:47+00:00,"@aty_ki @POlSONTREE 😯
nct dream flop nct disband nct racists nct 127 disband nct misogynists nct n word wayv disband yuta misogino Lucas fatphobia taeil ugly nct jisung n word jaemin abelist jaemin bully sungchan lazy winwin mark lee cultural appropriation #nctdisband #nctflop #wayvdisband",1398057624642457600,1397760311021686784,2,0,0,0,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'aty_ki', 'id': 1395123320866156552, 'displayname': '¥40,00', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/aty_ki'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'POlSONTREE', 'id': 1367363022528815104, 'displayname': '♥︎', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POlSONTREE'}]",en
96,2021-05-27 23:20:06+00:00,"@POlSONTREE nct pedofilos
nct plagio
nct racistas
taeyong bully
taeyong incestuoso
nct scandal
nct fatphobia
nct racists
nct cultural appropriation
nct bully
nct lucas fatphobia
nct disband
nct ableist
nct jisung n word
nct problematic
 #wayvdisband #nctflop #nctdisband",1398056448689586179,1397760311021686784,1,0,0,0,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'POlSONTREE', 'id': 1367363022528815104, 'displayname': '♥︎', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POlSONTREE'}]",en
